2023,"柔弱,纤弱,软弱,柔和,弱小,柔软,懦弱,怯夫,懦夫,怯懦,松软,怯弱"
2026,"身先士卒,现身说法,身体力行,鹦鹉学舌,言传身教,以身作则,上行下效,如法炮制"
2029,"寸心,寸衷"
2032,"树敌,构怨,结怨,树怨,成仇"
2035,"彻底,透彻"
2038,"街头巷尾,四面八方,大街小巷,五湖四海"
2041,"难言之隐,不可告人,别有用心,秘而不宣,心怀叵测,讳莫如深"
2044,"监工,管工,督工"
2047,"直言不讳,言无不尽,畅所欲言,指名道姓,斩钉截铁,和盘托出,心直口快,开门见山,直截了当,直抒己见,单刀直入"
2049,"破烂,褴褛,古老,古旧,老套,陈腐,破旧,陈旧,迂腐"
2052,"怒冲冲,气呼呼,气汹汹,气冲冲,气鼓鼓"
2055,"孜孜不倦,业精于勤,专心致志,持之以恒,夜以继日,废寝忘餐"
2058,"邃古,泰初,太古,旷古,上古,远古"
2061,"打得火热,亲密无间,抱成一团,水乳交融,打成一片,三位一体,浑然一体"
2064,"艳装,艳妆,冶容,盛饰,浓妆"
2067,"对证,对质"
2070,"敢做敢当,敢作敢为"
2073,"沸沸扬扬,震耳欲聋,沸反盈天,摇旗呐喊,七嘴八舌,议论纷纷,七言八语,人欢马叫,人声鼎沸,人多口杂"
2076,"修业,求学,肄业,肆业"
2079,"申明,声明,声名,说明"
2082,"盛会,嘉会"
2085,"反其道而行之,反治其身"
2088,"荒野,荒原,荒漠"
2091,"能干,干练,熟练,精干,聪明,精明"
2094,"辞退,解聘,解雇"
2097,"朱唇皓齿,唇红齿白"
2100,"感德,感恩,戴德"
2103,"淡淡,浅浅"
2106,"委曲求全,逆来顺受,唾面自干,忍气吞声,忍辱负重,含垢忍辱,犯而不校,相忍为国"
2109,"风云人物,风流人物"
2112,"戈壁,沙漠"
2115,"气喘如牛,气急败坏,恼羞成怒,义愤填膺,气喘吁吁,暴跳如雷,大发雷霆"
2118,"沾沾自喜,乐在其中,悠然自得,踌躇满志,怡然自得,得意忘形,乐此不疲,趾高气扬,得意洋洋,乐不可支,洋洋自得,自得其乐,自鸣得意,乐而忘返"
2121,"茅塞顿开,豁然大悟,豁然开朗,如梦初醒,恍然大悟,豁然贯通"
2124,"书画,字画"
2127,"遵守,遵循,信服,听从,投诚,屈从,服从,屈服,降服,投降,纳降,折服,听命,用命,效力"
2130,"吊丧,吊祭,吊唁,吊问,丧祭"
2133,"文臣,文吏,文官"
2136,"不知所措,无所适从,莫衷一是"
2139,"案牍,文案"
2142,"好动,活跃,活泼,天真"
2145,"严阵以待,枕戈待旦,盛食厉兵,厉兵秣马"
2148,"短兵相接,龙争虎斗,大打出手,大动干戈"
2151,"见智见仁,见仁见智"
2154,"尽情,尽兴,纵情"
2157,"外文,外语"
2160,"卓识,高见"
2163,"家徒四壁,一穷二白,两手空空,家徒壁立,环堵萧然,一寒如此,一贫如洗,身无长物,身无分文,贫无立锥,一无所有,室如悬磬,一无所知,倾家荡产,一文不名,空空如也"
2166,"恶习,庸俗,陋习,俗气,成规,陋俗,陈规,鄙俗,粗俗"
2169,"屠夫,屠户"
2172,"物尽其用,人尽其才,任人唯贤"
2175,"污水,浑水"
2176,"夭折,夭殇,短折,早夭,短命"
2179,"精炼,精湛,精粹,博识,精练,精髓,精深,简练,渊博,精辟,精华"
2182,"出人意外,出其不意,出乎意料,出人意料,出乎意外,出人意表"
2185,"丧尽天良,惨无人道,丧心病狂,心狠手辣,惨绝人寰,伤天害理,灭绝人性,惨不忍睹,穷凶极恶"
2188,"户外,露天"
2191,"心血,劳力,血汗"
2194,"虚怀若谷,谦虚谨慎,蔼然可亲,平易近人,和颜悦色,和蔼可亲,大智若愚,一团和气"
2197,"牛刀小试,初露锋芒,脱颖而出,出人头地,初试锋芒,崭露头角,显露头角,高人一等"
2200,"总而言之,一言以蔽之"
2203,"长眠,长逝"
2206,"溶解,熔解,融解,消融,融化,熔化,溶化"
2209,"捶打,敲击,敲打"
2212,"家传,祖传"
2215,"固执,倔强,执拗,顽固"
2218,"借字,借券,欠据,借据,借条,借单,借约"
2221,"东拉西扯,谈天说地,海阔天空"
2224,"宁死不屈,奋不顾身,不屈不挠,一往直前,百折不挠,舍生忘死,勇往直前,再接再厉,再接再砺,视死如归,坚忍不拔"
2227,"信口开河,脱口而出,胡说八道,信口雌黄,胡说乱道,心直口快,胡言乱语"
2230,"简便,轻便,简捷,精练,简练,简洁,精辟"
2233,"轰隆,霹雳,霹雷"
2236,"越狱,逃狱"
2239,"轻佻,轻浮,轻狂,轻薄,浮滑"
2242,"好事多磨,稍纵即逝,好景不常,昙花一现,乐极生悲,好景不长"
2245,"悔之不及,徒唤奈何,悔不当初,追悔莫及,悔之无及,悔之晚矣,悔恨交加"
2248,"苦不可言,苦不堪言"
2251,"投递,送达"
2254,"手印,指摹"
2257,"好学,勤学"
2260,"壮丽,宏伟,壮观"
2263,"青鸟使,使者,使臣"
2266,"风调雨顺,五谷丰登,人寿年丰"
2269,"屈指可数,百里挑一,寥寥可数,凤毛麟角,寥若晨星,寥寥无几,不可多得"
2272,"草鞋,芒鞋"
2275,"方丈,住持"
2278,"生机勃勃,生意盎然,枝叶扶疏,生气勃勃,朝气蓬勃,生机盎然,枝繁叶茂"
2281,"梦境,黑甜乡,梦乡"
2284,"舟子,舵手,梢公,水手,海员,船员"
2287,"实物,什物"
2290,"小儿,赤子"
2293,"养父,寄父,干爹,干父"
2296,"偏疼,偏爱,偏心"
2299,"童谣,儿歌"
2302,"严办,严处"
2304,"探寻,摸索,寻找,搜求,搜索,试探,探索,探求,寻求"
2307,"地图,舆图"
2310,"兜售,兜销"
2313,"阵脚,阵地"
2316,"光溜溜,光秃秃"
2319,"举事,起事,发难"
2322,"时时刻刻,每时每刻"
2325,"白茫茫,白花花,黑洞洞,白晃晃,明晃晃"
2328,"宝塔,浮图,浮屠"
2331,"大名鼎鼎,举世闻名,引人注目,举世瞩目,鼎鼎大名,赫赫有名,名闻遐迩,家喻户晓"
2334,"滋润,滋补,润泽,滋养"
2337,"倾注,倾泻"
2340,"左支右绌,捉襟见肘,顾此失彼"
2343,"初级,低级"
2346,"步步为营,稳扎稳打,老成持重,四平八稳,从长计议"
2349,"知法犯法,明知故犯,以身试法,见利忘义,监守自盗"
2352,"腰围,腰身"
2355,"字正腔圆,余音绕梁,一唱三叹"
2358,"雨露之恩,知遇之恩,大恩大德"
2361,"热腾腾,热烘烘,热乎乎"
2364,"经纪,中人,掮客,牙郎,牙人"
2367,"几多,几许,多少,若干,几何"
2370,"云端,云霄,云表"
2373,"赛跑,竞走"
2376,"条子,便条"
2379,"另辟蹊径,独辟蹊径"
2382,"彻上彻下,彻里彻外,彻头彻尾"
2385,"操之过急,大兴土木,舍本求末,事倍功半,因小失大,打草惊蛇,得不偿失,劳民伤财,贪小失大"
2388,"有口难辩,百口莫辩"
2391,"惨无天日,漆黑一团,暗无天日,不见天日,天昏地暗,神志不清,昏天黑地"
2394,"平滑,平坦,平整,平缓"
2397,"依依不舍,依依惜别,恋恋不舍,流连忘返"
2400,"牵挂,惦念,惦记,挂念"
2403,"苍翠,碧绿,葱茏,葱翠"
2406,"温情,温存,和气,温文,和顺,温柔,温顺,温和"
2409,"祸端,祸胎,祸根"
2412,"后辈,子弟"
2415,"引港,领港"
2418,"指鹿为马,颠倒是非,混淆是非,混淆视听,是非不分,颠倒黑白"
2421,"仿效,效尤,效法,效颦,仿照,摹仿,仿造,临摹,仿制,照样"
2424,"不甘示弱,不甘寂寞,抛头露面,出头露面"
2427,"缓不济急,蜗行牛步,姗姗来迟"
2430,"骨肉,骨血"
2434,"祝寿,祝嘏"
2437,"东拼西凑,东挪西借,东拉西扯,七拼八凑"
2440,"亮光,光芒,光彩,光泽,光亮,光明,光华"
2443,"激浊扬清,彰善瘅恶,隐恶扬善"
2446,"始作俑者,罪魁祸首"
2449,"激愤,激怒"
2452,"水患,水灾"
2455,"呱呱堕地,呱呱坠地"
2458,"整齐,整洁,干净,齐整,井然"
2461,"授课,讲课"
2464,"斤斤计较,自私自利,患得患失,讨价还价"
2467,"圈套,罗网,机关,坎阱,陷坑,陷阱,骗局"
2470,"中庸,中和"
2473,"舍生取义,肝脑涂地,以身殉职,以身许国"
2476,"善于,擅长,长于"
2479,"标兵,尖兵,哨兵,斥候"
2482,"字迹,笔迹"
2485,"字斟句酌,精雕细刻,巧夺天工,精益求精,千锤百炼"
2488,"教学,传授,教授,讲授"
2491,"杳无消息,杳无音信"
2494,"浪子,荡子"
2497,"对调,对换"
2500,"老式,旧式"
2503,"宰杀,屠宰"
2506,"锻造,铸造"
2509,"翔实,详实,详确"
2512,"悲欢离合,生离死别"
2515,"神人,超人"
2518,"趔趄,踉跄"
2521,"步步高升,步步登高"
2524,"不理,不睬"
2527,"人头攒动,川流不息,风雨不透,人山人海,水泄不通"
2530,"跑码头,走江湖,跑江湖"
2533,"可喜,可乐"
2536,"贫血,血虚,血亏"
2539,"低三下四,低声下气"
2542,"日记,日志"
2545,"白手起家,自给自足,两手空空,赤手空拳,手无寸铁,一无所有,手无寸刃,两袖清风,独立自主,自食其力,自力更生"
2548,"一脉相通,一脉相承"
2551,"大难,浩劫"
2554,"灯谜,文虎,字谜"
2557,"关怀备至,体贴入微,无所不知,无微不至,感同身受,无所不至"
2562,"各奔前程,分道扬镳,风流云散"
2565,"垫脚石,敲门砖"
2568,"手表,腕表"
2571,"毛笔,羊毫"
2574,"邀功,要功"
2577,"低谷,低潮"
2580,"明察暗访,明查暗访"
2583,"泛爱,博爱"
2586,"交班,接班"
2589,"合算,划算"
2592,"慌慌张张,丢魂失魄,急急忙忙,急急巴巴,失魂落魄"
2595,"在乎,介意,在意"
2598,"为民除害,除暴安良"
2601,"适口,厚味,鲜味,美味,可口,甘旨"
2604,"神乎其神,妙趣横生,妙不可言"
2607,"血肉横飞,血肉模糊"
2610,"与众不同,异乎寻常"
2613,"相交,交友,结交"
2616,"炮竹,爆竹,爆仗"
2619,"多余,有余,足够"
2622,"不可磨灭,永垂不朽,流芳百世"
2625,"承情,领情"
2628,"清客,篾片"
2631,"背道而驰,揠苗助长,弄巧成拙,事与愿违,南辕北辙,适得其反,拔苗助长,欲速不达"
2634,"丹青,图画"
2637,"板屋,木屋"
2640,"窃窃私语,窃窃私议,交头接耳"
2643,"悔悟,悔过"
2646,"吊水,取水,打水"
2649,"共谋,同谋,协谋,合谋"
2652,"超额,逾额"
2655,"一手遮天,欺上瞒下,横行霸道,专横跋扈,恣行无忌,肆无忌惮"
2658,"凶兆,恶兆"
2661,"一呼百应,前呼后拥,一呼百诺"
2664,"做官,仕进"
2667,"鬼摸脑壳,鬼迷心窍"
2670,"体格,体魄"
2673,"凸起,突出"
2676,"十全十美,完好无缺"
2679,"不知去向,不翼而飞,风行一时,不胫而走"
2682,"腋臭,狐臭"
2685,"窥见一斑,窥豹一斑"
2689,"空腹,空心,枵腹"
2692,"宴客,请客"
2695,"孑然一身,形单影只,孤苦伶仃"
2698,"破绽,马脚"
2701,"相安无事,息事宁人"
2704,"问心无愧,心安理得"
2707,"食客,门客"
2710,"青出于蓝,后来居上"
2713,"冷天,寒天"
2716,"黑色金属,没有"
2719,"蜡烛,烛炬"
2722,"赏月,弄月"
2725,"活捉,生擒"
2728,"飞驰,飞奔,疾驰"
2731,"文不对题,答非所问"
2734,"永夜,长夜"
2737,"告饶,求饶,讨饶"
2740,"发疯,癫狂,发狂"
2743,"得意,神气"
2746,"花卉,花草"
2749,"拜年,贺年"
2752,"争分夺秒,相机行事,见缝插针"
2755,"茕居,独居"
2758,"颠倒,倒置"
2761,"慢吞吞,慢悠悠,慢腾腾"
2764,"杀人如麻,草菅人命,视如草芥,生杀予夺"
2767,"乡人,村夫"
2770,"蒸蒸日上,繁荣富强,繁荣昌盛"
2773,"奸骗,奸淫"
2776,"千载难逢,百年不遇,千载一时"
2779,"姑息养奸,养虎遗患"
2782,"洗礼,浸礼"
2785,"风云际会,胜友如云,高朋满座"
2788,"劲头,干劲"
2791,"赔了夫人又折兵,损兵折将"
2794,"果腹,充饥"
2797,"妆奁,嫁奁,嫁妆"
2800,"粗壮,粗大"
2803,"均摊,均派"
2806,"闲逛,闲荡"
2809,"逗留,盘桓,徜徉,停留,踯躅,停顿,徘徊,彷徨,倘佯"
2812,"休业,停业,收歇,歇业"
2815,"乔装打扮,改头换面,涂脂抹粉,文过饰非,讳疾忌医"
2817,"佛教,释教"
2820,"避世绝俗,愤世嫉俗"
2823,"闪灼,闪耀,闪烁,闪亮,闪动"
2826,"目眩,眼花"
2829,"济济一堂,座无虚席"
2832,"美不胜收,琳琅满目"
2835,"白头偕老,白头到老,白头相守"
2838,"白首,白发"
2841,"轻装上阵,赤膊上阵"
2844,"念经,念佛"
2847,"兴废,兴替,兴衰,枯荣,隆替,盛衰,荣枯"
2850,"磅礴,雄伟,宏伟,高大,壮观"
2853,"因祸得福,否极泰来,塞翁失马"
2856,"龋齿,蛀牙"
2859,"麻醉剂,止痛药"
2862,"井然有序,整整齐齐"
2865,"倚恃,倚仗"
2868,"稀疏,稀薄,淡薄,稀少"
2871,"满腹狐疑,满腹疑团"
2874,"守财奴,吝啬鬼"
2877,"晕头转向,昏头昏脑"
2880,"如箭在弦,箭在弦上,矢在弦上"
2883,"负薪救火,扬汤止沸,救火投薪"
2886,"顺手牵羊,信手拈来"
2889,"心如刀割,五内如焚,肝肠寸断"
2892,"众寡悬殊,寡不敌众,众寡不敌"
2895,"通风,透风"
2898,"激辩,舌战"
2901,"穷苦,贫窭,穷困,贫寒,贫苦,清贫,困苦"
2904,"疾恶如仇,嫉恶如仇"
2907,"歪歪扭扭,歪七扭八"
2910,"苦闷,愁闷"
2913,"天主,上帝"
2916,"起风,刮风"
2919,"惶惑,惶遽,惶惶"
2922,"言简意赅,一字千金,惜墨如金"
2925,"古往今来,古今中外"
2928,"必经之路,必由之路,终南捷径"
2931,"闭关锁国,闭关自守"
2934,"岩穴,山洞"
2937,"初学,入门"
2940,"谐谑,戏谑,调笑"
2943,"独步天下,无与伦比,超群出众,独一无二"
2944,"听其自然,畏葸不前,听天由命,知难而退,望而却步,听之任之,自生自灭"
2947,"凡夫俗子,芸芸众生"
2950,"对牛弹琴,对牛鼓簧,白费口舌"
2953,"面目一新,焕然如新,耳目一新,改头换面,焕然一新,面目全非"
2956,"后继有人,传宗接代"
2959,"厮闹,瞎闹,胡闹,歪缠,混闹"
2962,"叙旧,话旧"
2965,"专制,独裁"
2968,"眼中钉,肉中刺"
2971,"心爱,亲爱"
2974,"笑哈哈,笑吟吟,笑嘻嘻,笑呵呵"
2977,"美酒,琼浆,旨酒,玉液"
2980,"矫枉过正,过犹不及"
2983,"风云变幻,风云突变"
2986,"清贫,清苦"
2989,"鬼魅,鬼怪"
2992,"祸国殃民,病国殃民,蠹国害民"
2995,"浮泛,虚浮"
2998,"翻箱倒柜,翻箱倒箧"
3001,"辩白,辩护,辩解"
3004,"年青,年轻"
3007,"起落,升降"
3010,"急流,激流"
3013,"赠送,馈送,馈赠,馈遗"
3016,"收成,收获"
3019,"烹调,烹饪"
3022,"外方内圆,一触即溃,外强中干,不堪一击,外刚内柔"
3025,"自怨自艾,怨天尤人"
3028,"墓穴,泉台"
3031,"八竿子打不着,八棍子撂不着"
3034,"拂过,掠过"
3037,"山公,猴子"
3040,"贪污腐化,贪赃枉法"
3043,"精忠报国,尽忠报国"
3046,"遍布,遍及"
3049,"芳香,芬芳,清香"
3052,"旧居,故园,故居,故宅"
3055,"众叛亲离,不得人心"
3058,"仰药,服毒"
3061,"一举两得,一石二鸟,一箭双雕,两全其美,一箭双鵰"
3064,"发人深省,发人深思"
3067,"计上心头,情急智生,急中生智"
3070,"光前裕后,光宗耀祖"
3072,"宠儿,骄子"
3075,"责备,求全"
3078,"巡逻,巡缉,巡察,梭巡,巡视,巡查"
3081,"受惠,沾恩"
3084,"艳阳天,晴天"
3087,"自命,自封"
3090,"莽撞,卤莽,冒失,鲁莽"
3093,"冗杂,冗长,芜杂"
3096,"舶来品,来路货,进口货,水货"
3099,"接风,拂尘"
3102,"脸颊,面颊"
3105,"千金,令嫒,掌珠,令媛"
3108,"查对,核对"
3111,"利刃,芒刃"
3114,"插科打诨,打诨插科"
3117,"复习,温习"
3120,"草创,初创,始创"
3123,"运费,运脚"
3126,"桂花,木樨"
3129,"会堂,礼堂"
3132,"朝不虑夕,奄奄一息,危在旦夕,岌岌可危,朝不保夕,危如朝露,气息奄奄"
3135,"改头换面,改名换姓,改名易姓"
3138,"形体,形骸"
3141,"家信,乡信,家书"
3144,"互市,通商"
3147,"私人,私家"
3150,"互助,相助"
3153,"经年累月,长年累月"
3156,"爪牙,走卒,走狗,虎伥,喽啰,鹰犬"
3159,"仪表堂堂,一表人才,一表非凡,飒爽英姿"
3162,"不欢而散,拂袖而去,扬长而去"
3165,"翻山越岭,草行露宿,仆仆风尘,抗尘走俗,餐风饮露,风餐露宿,栉风沐雨,跋山涉水"
3168,"响马,盗贼"
3171,"配房,厢房"
3174,"石匠,石工"
3177,"顺路,顺道"
3180,"势如破竹,不堪一击,摧枯拉朽"
2,"承袭,操纵,有劲,肩负,职掌,卖力,用心,负担,掌管,掌握,担任,把握,接受,担当,控制,尽职,经受,承担,认真,锐意,承受,负责,担负,继承,承当,决心,刻意"
5,"克日,刻日,不日,指日,近日,本日,今天,即日,期限,限期,刻期"
8,"人间,阳世,尘凡,阳间,尘寰,世间,人世,尘世,尘间,凡间,红尘"
11,"进行,完毕,达成,举行,竣事,执行,履行,完结,完成,完工,告竣,实施,实现,实践,开展,杀青,施行,结束,落成,实行,推行,奉行,举办,竣工,践诺,告终"
14,"寒冬,冰凉,严寒,酷寒,冰冷,寒冷"
17,"表示,再现,展示,阐扬,提醒,浮现,暗示,产生,发觉,阐发,闪现,发明,表现,示意,映现,呈现,涌现,阐明,显示,展现,发扬,默示,阐述,施展,发现,体现,显露,出现,显现,发挥"
20,"就职,履新,就任,到差,赴任,上任,接事"
23,"覆盖,掩盖,笼罩,袒护,包围,包庇,粉饰,遮掩,掩藏,掩饰,回护,保护,弥漫,隐瞒,笼盖,围困,庇护,掩护,掩蔽,遮盖,佑护,包裹,偏护"
26,"爱好,心爱,可爱,酷爱,喜好,嗜好,喜欢,喜爱"
29,"欣赏,赏识,观看,观赏"
32,"抬高,拔擢,提高,右迁,前进,提携,革命,提拔,擢升,进取,进展,挺进,升迁,晋升,向上,进步,升高,提升"
35,"制造,兴办,缔造,建设,创设,创办,建造,创作,制作,创造,创制,创建,发现,成立,树立,创立,建立,建筑,建树,设立"
38,"外传,听说,宣扬,传播,传扬,宣称,张扬,据说,传布,散布,传奇,传闻,流传,鼓吹,宣传,外扬,传说,别传"
41,"职工,员工"
44,"知晓,知道,分明,领会,清晰,真切,彰彰,领悟,体贴,灵通,领略,理解,感受,清爽,了解,体谅,懂得,理会,彰着,显明,晓畅,鲜明,邃晓,明白,意会,理睬,通晓,默契,明确,明晰,体会,昭彰,谅解,明了,显然,搭理,通达,清楚,显露,了然,明显,会意,大白,昭着"
47,"公家,公众,大家,老手,人人,众人,大师,专家,民众,内行,世人,公共,巨匠,行家,大众,熟稔,群众,各人"
50,"闲居,广大,平凡,平淡,经常,平素,常常,往往,时时,时常,通常,大凡,普遍,寻常,平日,普通,凡是,一般,常日,平时,通俗,每每,泛泛,平常,平庸,广泛,正常,平居,日常"
53,"因为,由于,原由,原因"
56,"翰墨,笔墨,文字"
59,"齐心,埋头,专一,用心,静心,专心,潜心,一心,笃志,专注,同心"
62,"永久,持续,深远,不断,长期,悠长,接连,永恒,深入,经久,许久,连续,接续,良久,深刻,持久,悠久,永远,继续,赓续,长远,长久,陆续,历久,恒久,漫长,耐久,深切,延续,久远"
65,"等待,期待,守候,等候"
68,"药品,药剂,方剂,丹方,药方,方子,单方"
71,"以至,以致,甚至,乃至"
74,"告急,紧急,危险,危机,垂危,紧张,求助,危急,求援,危殆"
77,"题目,问题,标题"
80,"报告,揭晓,宣布,宣告,陈诉,申述,演讲,阐发,公告,揭橥,呈报,发布,通知,申报,公布,关照,通告,颁发,论述,论说,布告,知照,阐明,讲述,申说,阐述,讲演,告诉,申诉,告示,陈述,发表,敷陈,叙述,陈说"
83,"妨害,挫折,荆棘,不许,打击,反对,停止,禁止,不准,阻滞,阻挡,阻止,遏制,阻挠,阻拦,中止,阻碍,滞碍,遏止,障碍,制止,抵制,妨碍,禁绝,窒碍,损害,波折,故障"
86,"疏导,相仿,相似,彷佛,形似,好似,沟通,相像,相同,近似,似乎,相反,相符,疏通,雷同,犹如,吻合,肖似,切合,相通,符合,类似,好像,一致,一样"
89,"去除,免去,革除,裁撤,打消,拔除,排除,铲除,断根,罢免,撤职,排出,废止,消弭,废除,抹杀,捣毁,畏缩,除掉,后退,免除,破除,除去,根除,勾销,扼杀,作废,撤除,消释,撤销,撤退,消除,拆除,扫除,排挤,推翻,排斥,取销,退却,祛除,撤消,消灭,袪除,肃清,解除,清除,取缔,撤废,取消"
92,"但是,不过,不外,然而,可是,然则,只是"
95,"急救,斡旋,搭救,挽回,旋转,拯救,救援,声援,援救,救济,调解,扭转,营救,补救,增援,排解,解救,转圜,抢救,回旋,调停,支援,调处,救助,挽救,调和,援助,盘旋,救护"
98,"眼下,如今,现时,而今,目前,当前,目下,现在,今朝,此刻,刻下,当今,方今,眼前"
101,"襟怀,宇量,器度,度量,肚量,气量,胸襟,胸怀,心胸,器量,怀抱,气度"
104,"六合,天下,宇宙,寰宇,天地,全国,世界"
107,"原料,质料,资料,材料"
110,"教授,作用,熏陶,教养,陶染,教导,教化,陶冶,劝化,浸染,感染,沾染,感化,濡染,教学,功用,感动,熏染,效用,感导,效率,教诲,教育,影响,传染,习染"
113,"史册,史籍,历史,汗青,史乘,史书"
116,"价钱,价格,价值,代价"
119,"其后,自后,后来"
122,"地区,地域,区域"
125,"全数,一律,所有,全部,总计,悉数,一概,齐全,满堂,一切,整体,合座,无缺,完全,十足,一齐,全豹,美满,总共,实足,集体,举座,全体,完整,理想,齐备,划一,扫数,万万,通盘,统统,全面,完备,具体,同等,一共,整个,全盘,完好,具备,团体,统共,一致,一起"
129,"出卖,销售,贩卖,出售,发卖"
132,"倡始,倡导,提议,提出,倡议,建议,创议,首倡,发起,主张,提倡"
135,"断定,确定,判断,肯定,势必,决定,务必,一定,确认,必须,必然,必定"
138,"要求,条款,条目,条件,前提"
141,"国家,国度"
144,"近况,现状"
147,"激动,煽动,鼓动,推动,使令,鼓励,役使,命令,督促,敦促,促进,促使,鼓吹,驱策,鼓舞,鞭策,催促,驱使,差遣,推进"
150,"进程,流程,源委,曲折,始末,经由,历程,冤枉,过程,委曲,经过,经历,颠末,通过,原委,委屈"
153,"气馁,降落,低落,颓丧,下降,减少,着陆,喑哑,消沉,削减,颓唐,低沉,嘶哑,降低,着落,消极,沮丧,沙哑,下落,悲观,低垂,裁减,颓废"
156,"优势,上风"
159,"启示,垦荒,启发,开采,引导,开垦,发掘,挖掘,启迪,开辟,拓荒,劝导,开导,开拓,开发,诱导,开荒"
162,"水平,程度"
165,"有效,有用"
168,"都城,首都,毂下,京师,都门,国都,京城,京都"
171,"引领,引颈"
174,"制度,轨制"
177,"团体,集团"
180,"重新,再行,从新,从头"
183,"全球,举世,环球"
186,"港口,口岸"
189,"纳福,享受,享乐,享福"
192,"速度,速率"
195,"设置,建设,创设,创办,装备,确立,配置,创建,成立,树立,设备,建立,创立,竖立,扶植,设立,建树"
198,"均匀,匀称,平均"
201,"造成,产生,变成,发生,形成"
204,"运送,运输,输送"
207,"招引,吸引"
210,"滚动,转嫁,流淌,起伏,晃动,流动,转动,旋转,转化,动弹,转折,转移"
213,"进献,进贡,贡献,奉献"
216,"真谛,真义,真理"
219,"察觉,发觉,发现,感觉,觉察,发明,出现,发掘,创造"
222,"个中,其中"
225,"可笑,好笑"
228,"受贿,纳贿"
231,"失事,出事"
234,"如斯,云云,如此,如许,这样"
237,"其实,原先,正本,平素,一贯,原本,素来,平昔,原来,本来,历来,一向,一直,向来,从来"
240,"横竖,归正,反正"
243,"强制,压迫,欺压,逼迫,强迫,强逼"
246,"说起,提及"
249,"金玉良言,良药苦口,至理名言"
252,"人口,生齿,人丁"
255,"保存,生活,生存,存在,生计,生涯"
257,"双方,两边"
260,"小孩,童子,稚童,孩童,孩子,儿童,孺子"
263,"争吵,僵持,相持,对待,周旋,争辩,对峙,坚持,应付,争持,对付,争执,敷衍,争论,执著,执拗"
266,"花钱,用钱,费钱"
269,"只消,只要"
272,"达到,到达,抵达,来到"
275,"吐露,披露,表露,流露"
278,"指控,控诉,控告"
281,"索要,提取,索取"
284,"品格,品行,操行,道德,德行,德性,人格,品德,品质,人品"
287,"供认,招认,承认,认同,认可,招供"
290,"梦想,抱负,志愿,理想,欲望,希望,自愿,渴望,巴望,自觉,愿望,期望,盼望,志向,渴想,企望,企图,生机,自发,心愿,祈望,希冀"
293,"轨则,正经,法规,次序,规则,章程,端方,条例,规定,顺序,法则,秩序,规章,纪律,规矩,正派,规律,准则,端正,正直,礼貌"
296,"藏匿,闪避,躲藏,逃匿,逃避,隐瞒,暗藏,避让,隐秘,躲避,走避,秘密,荫蔽,规避,回避,遮掩,窜匿,隐藏,潜匿,埋伏,埋藏,避开,匿伏,窜伏,潜藏,隐匿,埋没,潜伏,湮没,遁藏,隐蔽"
299,"职员,人员"
302,"数以万计,屡见不鲜,成千上万,层见叠出,数见不鲜,层见迭出,不足为奇,家常便饭,比比皆是,层出不穷,习以为常,无独有偶,粗茶淡饭,恒河沙数,多如牛毛,见怪不怪,司空见惯,熟视无睹,车载斗量,成双成对,不计其数"
305,"公事,公务"
308,"相应,回响,应声,回声,反映,反响,反应,响应"
311,"脱逃,逃离,逃走,逃脱"
314,"克制,压制,独霸,操纵,限度,左右,抑制,管理,拘束,桎梏,职掌,管束,束缚,限定,掌握,掌管,担任,局限,把握,独揽,控制,操作,节制,羁绊,驾驶,抵制,忍耐,牵制,驾御,支配,限制,负责,约束,统制,管制,把持,驾驭"
317,"按时,守时,及时,定时,准时"
320,"相识,认识,明白,理解,了解,意识"
323,"根底,底子,基石,根蒂,根柢,真相,基本,基础,根基,根本"
326,"首先,最初,当初,最后,最终,结尾,结果,开初,起初,率先"
329,"一天,终日,成天,整天,竟日,镇日,整日"
332,"即刻,立时,速即,顿时,立即,瞬间,立地,当即,马上,立马,登时,随即,霎时,立刻"
335,"凭单,表白,论述,说明,凭据,阐明,证实,讲明,左证,剖明,阐述,表明,证据,证明,字据,叙述,凭证"
338,"劈面,劈头劈脸,对面,当面,迎面,劈头,扑面"
341,"存心,计划,蓄志,希望,妄想,贪图,阴谋,故意,野心,打算,用意,有意,盘算,妄图,企图,居心,宅心,有心,蓄谋,希图,蓄意"
344,"变换,改动,转嫁,改换,更改,演变,迁移,改造,演化,调动,变更,变动,改良,变革,厘革,动弹,改革,转移,更正,改观,转换,更变,迁徙,转动,调换,蜕化,蜕变,改变,变化,革新,更动,转化,转变,转折"
347,"浑家,老婆,细君,妻子,内助,内人"
350,"主旨,重心,核心,主题,中央,要点,中枢,中间,焦点,重点,中心"
353,"大量,许多"
356,"明媚,轩敞,清明,明朗,通亮,通明,辽阔,明亮,豁达,壮阔,开畅,晴朗,光明,光亮,爽朗,雪亮,开阔,广阔,敞亮,开朗,宽阔,豁亮,明净,清朗"
359,"瞒天昧地,瞒上欺下,掩人耳目,掩耳盗铃,瞒天过海,自欺欺人"
362,"缔结,订立,签署,签订"
365,"辱骂,谩骂,漫骂,诟谇,咒骂,叱骂,詈骂,诅咒,唾骂"
368,"岑岭,高峰"
371,"雨伞,雨遮,阳伞"
374,"同伴,伙伴,朋侪,帮凶,友人,伴侣,诤友,同伙,朋友,挚友"
